job_category,city1,city2,city3,city4,city5,city6,city7,city8,city9,city10
Accounting/Finance,"New York, NY","Chicago, IL","Atlanta, GA","Houston, TX","San Francisco, CA","Los Angeles, CA","Dallas, TX","Boston, MA","Washington, DC","Austin, TX"
Administrative,"New York, NY","Houston, TX","Chicago, IL","Los Angeles, CA","Dallas, TX","Atlanta, GA","Boston, MA","San Francisco, CA","Washington, DC","Phoenix, AZ"
Analyst,"New York, NY","Chicago, IL","Washington, DC","San Francisco, CA","Atlanta, GA","Boston, MA","Houston, TX","Tampa, FL","Dallas, TX","Los Angeles, CA"
Architecture/Drafting,"Dallas, TX","Houston, TX","New York, NY","Chicago, IL","Atlanta, GA","Denver, CO","Portland, OR","Charlotte, NC","Los Angeles, CA","Orlando, FL"
Art/Design/Entertainment,"New York, NY","San Francisco, CA","Chicago, IL","Los Angeles, CA","Washington, DC","Atlanta, GA","Boston, MA","Austin, TX","Dallas, TX","Seattle, WA"
Banking/Loan/Insurance,"New York, NY","Houston, TX","Chicago, IL","Dallas, TX","Los Angeles, CA","San Francisco, CA","Atlanta, GA","Phoenix, AZ","Austin, TX","Tampa, FL"
Beauty/Wellness,"San Antonio, TX","Houston, TX","Chicago, IL","Las Vegas, NV","Phoenix, AZ","Miami, FL","New York, NY","Orlando, FL","Jacksonville, FL","Austin, TX"
Business Development/Consulting,"New York, NY","Chicago, IL","Pittsburgh, PA","Arlington, VA","Washington, DC","Atlanta, GA","Los Angeles, CA","Austin, TX","Houston, TX","San Francisco, CA"
Education,"Houston, TX","New York, NY","Chicago, IL","Los Angeles, CA","Boston, MA","Phoenix, AZ","Raleigh, NC","Denver, CO","Cincinnati, OH","Indianapolis, IN"
Engineering (Non-software),"New York, NY","San Diego, CA","Washington, DC","Houston, TX","Chicago, IL","San Jose, CA","Santa Clara, CA","Atlanta, GA","San Francisco, CA","Austin, TX"
Facilities/General Labor,"Houston, TX","Phoenix, AZ","Austin, TX","Dallas, TX","Orlando, FL","Denver, CO","New York, NY","Atlanta, GA","San Antonio, TX","Indianapolis, IN"
Hospitality,"New York, NY","Dallas, TX","Houston, TX","Austin, TX","San Antonio, TX","Las Vegas, NV","Phoenix, AZ","Washington, DC","Atlanta, GA","San Francisco, CA"
Human Resources,"New York, NY","Chicago, IL","San Francisco, CA","Atlanta, GA","Los Angeles, CA","Dallas, TX","Houston, TX","Washington, DC","Boston, MA","Philadelphia, PA"
Installation/Maintenance/Repair,"Houston, TX","Dallas, TX","Atlanta, GA","Chicago, IL","Austin, TX","Denver, CO","Indianapolis, IN","Orlando, FL","Charlotte, NC","Phoenix, AZ"
Legal,"New York, NY","Washington, DC","Chicago, IL","Los Angeles, CA","San Francisco, CA","Atlanta, GA","Dallas, TX","Boston, MA","Houston, TX","Tampa, FL"
Manufacturing/Production/Construction,"Houston, TX","New York, NY","Dallas, TX","Atlanta, GA","Indianapolis, IN","Chicago, IL","Los Angeles, CA","Denver, CO","Columbus, OH","Austin, TX"
Marketing/Advertising/PR,"New York, NY","San Francisco, CA","Atlanta, GA","Chicago, IL","Boston, MA","Washington, DC","Los Angeles, CA","Seattle, WA","Houston, TX","Denver, CO"
Medical/Healthcare,"New York, NY","Los Angeles, CA","Houston, TX","Dallas, TX","San Antonio, TX","Saint Louis, MO","Atlanta, GA","Chicago, IL","Austin, TX","Boston, MA"
Non-profit/Volunteering,"New York, NY","Houston, TX","Chicago, IL","Austin, TX","Washington, DC","Denver, CO","Dallas, TX","San Francisco, CA","Los Angeles, CA","Cincinnati, OH"
Product/Project Management,"New York, NY","Chicago, IL","San Francisco, CA","Washington, DC","Atlanta, GA","Boston, MA","Houston, TX","Dallas, TX","Los Angeles, CA","Seattle, WA"
Real Estate,"New York, NY","Houston, TX","Chicago, IL","Los Angeles, CA","Dallas, TX","Atlanta, GA","Washington, DC","Austin, TX","San Francisco, CA","Denver, CO"
Restaurant/Food Services,"Houston, TX","Dallas, TX","Las Vegas, NV","Denver, CO","Indianapolis, IN","San Antonio, TX","Orlando, FL","Atlanta, GA","Austin, TX","New York, NY"
Retail,"Houston, TX","Colorado Springs, CO","Denver, CO","San Antonio, TX","New York, NY","Indianapolis, IN","Columbus, OH","Chicago, IL","Dallas, TX","Las Vegas, NV"
Sales/Customer Care,"New York, NY","Chicago, IL","Houston, TX","Atlanta, GA","Dallas, TX","San Francisco, CA","Los Angeles, CA","Phoenix, AZ","Denver, CO","Austin, TX"
Science/Research,"New York, NY","Cambridge, MA","Boston, MA","San Diego, CA","San Francisco, CA","Los Angeles, CA","Chicago, IL","Washington, DC","Houston, TX","Saint Louis, MO"
Security/Law Enforcement,"New York, NY","Chicago, IL","Los Angeles, CA","Houston, TX","Washington, DC","Atlanta, GA","Dallas, TX","Las Vegas, NV","Denver, CO","San Antonio, TX"
Senior Management,"New York, NY","Chicago, IL","Houston, TX","Los Angeles, CA","San Francisco, CA","Dallas, TX","Atlanta, GA","Washington, DC","Boston, MA","San Antonio, TX"
Skilled Trade,"Houston, TX","San Antonio, TX","New York, NY","Dallas, TX","Aurora, CO","Austin, TX","Phoenix, AZ","Eastover, SC","Atlanta, GA","Boise, ID"
Software Development/IT,"New York, NY","San Francisco, CA","Washington, DC","Chicago, IL","Atlanta, GA","Austin, TX","San Jose, CA","San Diego, CA","Boston, MA","Santa Clara, CA"
Sports/Fitness,"New York, NY","Houston, TX","San Francisco, CA","Chicago, IL","Orlando, FL","Los Angeles, CA","Austin, TX","Las Vegas, NV","Dallas, TX","Atlanta, GA"
Travel/Transportation,"Seattle, WA","New York, NY","San Francisco, CA","Indianapolis, IN","Columbus, OH","Houston, TX","Chicago, IL","Atlanta, GA","Cincinnati, OH","Dallas, TX"
Writing/Editing/Publishing,"New York, NY","San Francisco, CA","Remote, OR","Washington, DC","Chicago, IL","Los Angeles, CA","Atlanta, GA","Boston, MA","Houston, TX","Austin, TX"
Other,"New York, NY","Chicago, IL","Austin, TX","Boston, MA","Dallas, TX","Houston, TX","San Francisco, CA","Los Angeles, CA","Washington, DC","Pittsburgh, PA"
